Drug,Label Override,Dosage,Form,Quantity,location,Price
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,HEB Grocery,$29.20
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Albertsons (Sav-on),$34.16
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Tom Thumb Pharmacy,$34.16
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Costco,$44.79
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Walmart,$46.48
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Walmart Neighborhood Market,$46.48
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,CVS Pharmacy,$115.14
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Target (CVS),$115.14
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Kroger Pharmacy,$120.68
dofetilide,dofetilide,434 mcg,capsule,60 Capsules,Walgreens,$148.38
